sample_id,sampling_frame,selection_seed,id
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_88
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1627
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1928
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1750
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1587
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1769
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1665
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1492
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1679
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_376
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_860
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_762
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_825
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1446
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1568
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1585
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1228
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1618
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1488
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1687
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1758
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_95
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1496
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1244
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1839
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_821
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1225
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_699
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_919
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1339
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1886
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1868
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_305
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1266
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_873
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1697
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_57
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1516
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1508
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_74
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1647
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1393
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1349
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1111
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_819
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1759
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1187
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_734
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_943
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1970
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_128
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_341
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1168
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1890
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1169
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1030
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_731
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_629
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_121
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1101
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_182
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_251
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_12
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1099
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_682
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_210
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_599
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_587
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_152
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_994
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_164
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1603
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_794
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_327
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_601
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_319
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_396
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_746
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_600
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_846
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1028
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_351
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_361
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_364
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_349
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_858
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1293
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_111
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_49
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1055
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_760
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_553
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_749
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_209
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_598
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_229
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_950
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_689
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_252
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_216
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1050
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_519
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1062
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_550
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1163
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1100
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_784
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1164
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_597
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_632
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_427
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_316
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_801
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_541
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1053
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_6
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_764
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_291
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1066
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_395
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_10
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1054
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_197
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_23
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_44
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_705
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_589
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_174
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_781
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_952
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_815
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1128
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_687
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_641
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_778
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_829
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1576
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_933
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_382
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_812
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1141
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_248
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_322
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_809
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_344
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_814
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_324
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_631
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1094
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_618
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_362
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_782
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1080
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_150
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_525
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_585
matched_source_frame_seed_20260621,matched_source_frame,20260621,medfact_bench_1029
